Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.13466.peg.3751	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13419.peg.5617	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13344.peg.2970	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13331.peg.1968	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13319.peg.4416	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13314.peg.3388	specific	433139	47	251	9.01866e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13308.peg.3	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13298.peg.5518	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13288.peg.5278	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13284.peg.1966	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13269.peg.294	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13261.peg.4883	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13246.peg.5374	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13229.peg.5104	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13216.peg.849	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13195.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13182.peg.5695	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13172.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13168.peg.5307	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13165.peg.3650	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13150.peg.385	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13135.peg.1685	specific	433139	47	251	2.61673e-36	128.53	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13128.peg.4112	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13123.peg.33	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13113.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13100.peg.5416	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13091.peg.135	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13077.peg.3522	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13061.peg.1525	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13047.peg.211	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13038.peg.5294	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13032.peg.5210	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12782.peg.5886|AM395_29110	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12780.peg.3267|AM392_16400	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12777.peg.6051|AM367_29985	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12771.peg.5640|AM373_28050	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50298.peg.87|ELU92_26695	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50291.peg.3|ELU86_26300	specific	433139	49	253	6.8050900000000006e-40	137.775	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50245.peg.72|ELX72_23900	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.45845.peg.5412|CPA47_27215	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42820.peg.4896	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42647.peg.5003	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.30435.peg.5035|CSC38_5023	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.29007.peg.5246|CSC22_4980	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.28435.peg.4742|CSC06_4901	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.19633.peg.5552|AM366_27780	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.19632.peg.5283|AM437_26485	specific	433139	49	253	6.40895e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.17620.peg.5099|AM361_25450	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.16325.peg.4891|AM440_24880	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2162.peg.4567	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2157.peg.4640	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2146.peg.4602	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2135.peg.4560	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2127.peg.4565	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1584.peg.4982|CSB67_5054	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1579.peg.4981|AM401_23610	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1142.peg.5125|AM432_25665	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8069.peg.3773	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8046.peg.3696	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8033.peg.3816	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8016.peg.3706	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8006.peg.3817	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7990.peg.3759	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7972.peg.3775	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7952.peg.3765	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7940.peg.3774	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7924.peg.3768	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7912.peg.3828	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7894.peg.3774	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7879.peg.3703	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7864.peg.3703	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7801.peg.3780	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7765.peg.3816	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7727.peg.3684	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7693.peg.3734	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7685.peg.3755	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7608.peg.3773	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7585.peg.3955	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7543.peg.3777	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7503.peg.3796	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7446.peg.3780	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7427.peg.3795	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7380.peg.3830	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7369.peg.3833	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7361.peg.3838	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7352.peg.3837	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|208224.55.peg.4614	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.32136.peg.3828|E4W49_27470	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14101.peg.5347	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13286.peg.5355	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12781.peg.5593|AM399_27860	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14047.peg.5253	specific	433139	44	248	7.81844e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7024.peg.5901	specific	433139	3	207	8.66589e-36	125.833	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13305.peg.5204	specific	433139	30	206	4.8196e-33	118.515	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14309.peg.2964	specific	433139	83	287	6.39056e-36	128.53	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13141.peg.33	specific	433139	83	287	6.39056e-36	128.53	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14221.peg.5241	specific	433139	75	279	6.79863e-36	128.145	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8093.peg.3707	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7899.peg.4054	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7485.peg.3766	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.1554.peg.3583|AR270_17770	specific	433139	65	272	2.65945e-36	128.915	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.1548.peg.3724|AQ974_18435	specific	433139	65	272	2.65945e-36	128.915	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14013.peg.3301	specific	433139	60	264	5.09728e-36	128.145	pfam13354	Beta-lactamase2	 - 	cl21491
fig|287.2973.peg.6229	specific	433139	56	266	9.16289e-31	114.277	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7872.peg.3798	specific	433139	54	263	2.01255e-34	123.907	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14463.peg.5224	specific	433139	59	266	1.0041e-34	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|72407.1437.peg.5160|KpUFPRC2_05016	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7029.peg.6351	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7028.peg.5845	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24351.peg.5452	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.19877.peg.2745|CSC40_2745	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.17914.peg.5510|CSC00_5396	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14540.peg.5056	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14517.peg.4559	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14471.peg.4626	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14438.peg.4548	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14422.peg.5040	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14362.peg.4655	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14292.peg.5130	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14220.peg.580	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14061.peg.5221	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13957.peg.4070	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13940.peg.2806	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13909.peg.4982	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13807.peg.1450	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13666.peg.5254	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13639.peg.804	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13522.peg.4358	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13195.peg.4430	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13162.peg.5173	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13062.peg.4616	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12772.peg.5885|AM360_29195	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.30435.peg.5024|CSC38_5013	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2161.peg.4576	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2138.peg.4371	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2126.peg.4506	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1142.peg.5137|AM432_25725	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|158836.156.peg.207|CSC03_4905	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|72407.1440.peg.5340|KpUFPRA3_05176	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|72407.1435.peg.5577|KpUFPRD8_05364	specific	433139	57	263	1.3330199999999999e-39	137.004	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7032.peg.5794	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7022.peg.5100	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.41327.peg.2563|LI269_12840	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.32135.peg.4337|E4W36_26060	specific	433139	57	263	1.62887e-38	134.308	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.31036.peg.3262|E4W51_26645	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.31029.peg.4639|E4W53_26605	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.27948.peg.5260|F3Y21_26040	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24324.peg.5618	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24288.peg.5360	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24262.peg.5378	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.20062.peg.5806|AM454_28915	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.18093.peg.5834|AM400_02425	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.18086.peg.4793|CSC13_4912	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.15108.peg.5933|AM390_29455	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14543.peg.5133	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14530.peg.5385	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14521.peg.5391	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14514.peg.5328	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14504.peg.5290	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14492.peg.5392	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14486.peg.5320	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14473.peg.5288	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14461.peg.5451	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14452.peg.1364	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14438.peg.5375	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14424.peg.5441	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14411.peg.5512	specific	433139	57	263	2.6474499999999998e-37	131.226	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14402.peg.5346	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14379.peg.5499	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14362.peg.5447	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14344.peg.5314	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14335.peg.5404	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14319.peg.4471	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14298.peg.4968	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14279.peg.5430	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14267.peg.4223	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14249.peg.2716	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14227.peg.5300	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14212.peg.2051	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14204.peg.2835	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14196.peg.454	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14176.peg.5110	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14162.peg.5337	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14143.peg.1851	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14129.peg.5203	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14113.peg.259	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14103.peg.5436	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14093.peg.3654	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14077.peg.5348	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14062.peg.5302	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14046.peg.5385	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14038.peg.4596	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
