Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.13639.peg.2001	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13632.peg.2643	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13626.peg.2653	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13619.peg.4268	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13609.peg.4736	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13597.peg.2789	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13586.peg.486	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13579.peg.3071	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13571.peg.2881	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13560.peg.3132	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13554.peg.3387	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13542.peg.3591	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13537.peg.827	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13522.peg.3105	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13513.peg.363	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13507.peg.2422	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13496.peg.3052	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13488.peg.2542	specific	425939	271	609	4.97401e-88	275.834	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13480.peg.2565	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13472.peg.3477	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13465.peg.1142	specific	425939	271	609	6.7494e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13409.peg.2529	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13332.peg.3039	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13319.peg.1012	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13313.peg.3311	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13304.peg.2303	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13296.peg.1042	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13285.peg.3364	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13269.peg.2095	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13262.peg.3558	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13246.peg.2647	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13229.peg.2503	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13199.peg.2345	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13186.peg.2939	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13172.peg.3088	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13167.peg.4215	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13151.peg.3132	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13139.peg.3299	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13129.peg.2057	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13123.peg.2761	specific	425939	271	609	6.7494e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13115.peg.3390	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13103.peg.1862	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13095.peg.3477	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13085.peg.1730	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13063.peg.4496	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13054.peg.974	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13041.peg.2822	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13032.peg.1693	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12781.peg.3775|AM399_18945	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12773.peg.4778|AM385_23755	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50301.peg.1009|ELT19_01810	specific	425939	271	609	3.84946e-88	276.22	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50293.peg.1898|ELV19_02110	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50280.peg.622|ELX91_13110	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50262.peg.1212|ELV42_15320	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50247.peg.3212|ELX80_03345	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50238.peg.4497|ELX99_06940	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.45853.peg.3924|ELX66_05715	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.45845.peg.3730|CPA47_18730	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42856.peg.528	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42838.peg.3078	specific	425939	271	609	1.03478e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42818.peg.1080	specific	425939	271	609	1.79815e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42781.peg.2352	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42733.peg.3009	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42699.peg.899	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42647.peg.4159	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.33281.peg.3327|CSC20_3248	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.29139.peg.4639|AM460_23185	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.28805.peg.3501|CSC21_3528	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.28435.peg.735|CSC06_0741	specific	425939	271	609	1.20171e-88	277.375	pfam00905	Transpeptidase	 - 	cl21491
fig|562.19823.peg.3760|AM375_21065	specific	425939	271	609	1.05713e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.17722.peg.3941|AM434_19640	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.16327.peg.3321|AM483_16765	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.12959.peg.4519	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2159.peg.332	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2152.peg.142	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2145.peg.1585	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2136.peg.808	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2129.peg.1147	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2120.peg.1044	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2114.peg.929	specific	425939	271	609	5.504579999999999e-86	270.442	pfam00905	Transpeptidase	 - 	cl21491
fig|550.1584.peg.4453|CSB67_4525	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.1526.peg.3849|AM451_19335	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.1141.peg.1119|AM409_05570	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|2777962.3.peg.4078	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|2077136.3.peg.80|AM410_00465	specific	425939	271	609	9.687589999999999e-86	270.056	pfam00905	Transpeptidase	 - 	cl21491
fig|1812935.114.peg.1889	specific	425939	271	609	1.9375e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|1812935.109.peg.1584	specific	425939	271	609	1.9375e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|158836.923.peg.2407	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|1045010.63.peg.438	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14469.peg.411	specific	425939	272	598	4.11194e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14180.peg.5251	specific	425939	272	598	4.11194e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13745.peg.1271	specific	425939	272	598	4.11194e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13628.peg.3858	specific	425939	272	598	5.43431e-73	235.774	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13485.peg.5239	specific	425939	272	598	4.11194e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13099.peg.949	specific	425939	272	598	3.77787e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14344.peg.414	specific	425939	272	598	3.89513e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14261.peg.5075	specific	425939	272	598	3.89513e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14026.peg.4349	specific	425939	272	598	3.89513e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13928.peg.4330	specific	425939	272	598	4.2395999999999996e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13774.peg.2582	specific	425939	272	598	4.4231e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13633.peg.204	specific	425939	272	598	3.89513e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13556.peg.5479	specific	425939	272	598	8.99295e-72	232.692	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13492.peg.1	specific	425939	272	598	3.02069e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13304.peg.1201	specific	425939	272	598	3.89513e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.31038.peg.1255	specific	425939	272	598	3.72889e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14420.peg.1341	specific	425939	272	598	4.1456100000000003e-72	233.462	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14309.peg.1697	specific	425939	272	598	3.72889e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14086.peg.1202	specific	425939	272	600	3.28372e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13860.peg.1038	specific	425939	272	598	4.72126e-73	236.159	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13805.peg.566	specific	425939	272	598	3.72889e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13636.peg.2316	specific	425939	272	598	4.72126e-73	236.159	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13335.peg.3798	specific	425939	272	598	3.72889e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13284.peg.1968	specific	425939	272	598	3.72889e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13074.peg.4227	specific	425939	272	598	3.72889e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13309.peg.26	specific	425939	272	598	4.02107e-73	236.159	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14219.peg.2424	specific	425939	272	596	6.93109e-72	232.692	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13331.peg.942	specific	425939	272	595	2.47582e-72	233.848	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13041.peg.5077	specific	425939	272	594	2.9201599999999997e-71	231.151	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13796.peg.5129	specific	425939	272	586	2.55804e-68	223.447	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13826.peg.5360	specific	425939	66	279	2.73157e-44	152.57	pfam00905	Transpeptidase	 - 	cl21491
fig|573.7031.peg.5125	specific	425939	57	270	1.08873e-43	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42647.peg.5000	specific	425939	57	270	1.08873e-43	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|72407.1440.peg.5243|KpUFPRA3_05088	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.27956.peg.5449|F3Y20_26050	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24442.peg.5645	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24325.peg.5551	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24284.peg.5352	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.20065.peg.5807|AM425_28720	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.18472.peg.5171|BH367_25945	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.17908.peg.106|AM445_00530	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14539.peg.5350	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14511.peg.5390	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14490.peg.5553	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14427.peg.5488	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14402.peg.5411	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14345.peg.5457	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14304.peg.5061	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14267.peg.378	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14249.peg.4252	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14214.peg.5557	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14194.peg.411	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14160.peg.5356	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14063.peg.4321	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13992.peg.3772	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13929.peg.3318	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13863.peg.5428	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13841.peg.5424	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13815.peg.5421	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13774.peg.4414	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13720.peg.2003	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13703.peg.4243	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13669.peg.4537	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13630.peg.5588	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13599.peg.5477	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13572.peg.5428	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13545.peg.5513	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13514.peg.5313	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13487.peg.5370	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13474.peg.5428	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13465.peg.99	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13331.peg.5268	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13288.peg.5388	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13182.peg.5668	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13162.peg.5328	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13117.peg.5496	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13091.peg.5598	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13050.peg.5340	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13032.peg.5300	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12771.peg.5543|AM373_27580	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50261.peg.5297|ELV67_26650	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|562.28567.peg.99|CSC07_5209	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|562.17722.peg.5681|AM434_28330	specific	425939	42	255	7.02402e-44	150.644	pfam00905	Transpeptidase	 - 	cl21491
fig|287.8528.peg.6423	specific	425939	42	255	8.98234e-43	147.563	pfam00905	Transpeptidase	 - 	cl21491
fig|287.5688.peg.4725|CSB85_4788	specific	425939	42	255	8.98234e-43	147.563	pfam00905	Transpeptidase	 - 	cl21491
fig|72407.1436.peg.5411|KpUFPRC9_05249	specific	425939	42	257	1.2041899999999998e-51	170.675	pfam00905	Transpeptidase	 - 	cl21491
fig|562.19823.peg.4567|AM375_25095	specific	425939	42	257	1.2041899999999998e-51	170.675	pfam00905	Transpeptidase	 - 	cl21491
fig|470.2846.peg.3800	specific	425939	58	270	8.533000000000001e-36	129.459	pfam00905	Transpeptidase	 - 	cl21491
fig|287.2976.peg.1143	specific	425939	42	257	1.2041899999999998e-51	170.675	pfam00905	Transpeptidase	 - 	cl21491
fig|287.1031.peg.2896	specific	425939	42	257	1.2041899999999998e-51	170.675	pfam00905	Transpeptidase	 - 	cl21491
fig|573.7026.peg.3769	specific	425939	48	259	9.21107e-43	147.178	pfam00905	Transpeptidase	 - 	cl21491
fig|573.27953.peg.643|F3Y17_27835	specific	425939	48	259	9.21107e-43	147.178	pfam00905	Transpeptidase	 - 	cl21491
