Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|287.5702.peg.3724|CSB96_3774	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|287.2972.peg.3057	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1223.peg.1047	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1189.peg.542	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1121.peg.3189	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1090.peg.2620	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1031.peg.1181	specific	425851	20	221	1.0041299999999999e-25	100.906	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9022.peg.875|FJU61_04295	specific	425851	62	290	1.41912e-16	76.2533	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7667.peg.2357	specific	425851	62	290	1.86256e-16	75.8681	pfam00753	Lactamase_B	 - 	cl23716
fig|287.988.peg.5024	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.932.peg.4538	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.891.peg.3991	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.863.peg.4253	specific	425851	43	229	3.21833e-13	67.0085	pfam00753	Lactamase_B	 - 	cl23716
fig|287.8033.peg.4901|DY962_24435	specific	425851	43	229	1.65833e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7816.peg.4629|DY983_23000	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7773.peg.5267|C9899_26055	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5752.peg.5081|CSC31_5169	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5686.peg.4439|CSB91_4478	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.14071.peg.6459|JO407_13360	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1210.peg.1032	specific	425851	43	229	1.23184e-13	68.1641	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1185.peg.5482	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1114.peg.3711	specific	425851	43	229	1.65833e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1068.peg.265	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1021.peg.2037	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14489.peg.2299	specific	425851	51	260	1.3311400000000001e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13609.peg.4431	specific	425851	51	260	1.3311400000000001e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|287.896.peg.5152	specific	425851	42	228	1.68952e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|550.2157.peg.2992	specific	425851	57	264	2.61291e-20	86.2685	pfam00753	Lactamase_B	 - 	cl23716
fig|550.2124.peg.2551	specific	425851	57	264	2.61291e-20	86.2685	pfam00753	Lactamase_B	 - 	cl23716
fig|158836.156.peg.4061|CSC03_3886	specific	425851	57	264	2.61291e-20	86.2685	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7900.peg.2572	specific	425851	17	195	1.61558e-15	73.1717	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7552.peg.3125	specific	425851	52	280	5.07792e-16	74.7125	pfam00753	Lactamase_B	 - 	cl23716
fig|573.9724.peg.304|AM477_01550	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7022.peg.1410	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.31034.peg.2946|E4W41_21055	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24362.peg.381	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24269.peg.1116	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.18680.peg.3231|CSB99_3329	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.15044.peg.2886|AM426_15150	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14525.peg.2325	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14502.peg.2332	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14474.peg.2597	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14454.peg.1849	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14420.peg.2694	specific	425851	45	254	6.22388e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14379.peg.2920	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14339.peg.2354	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14309.peg.4724	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14279.peg.2718	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14249.peg.1669	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14209.peg.2420	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14180.peg.2330	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14143.peg.1981	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14112.peg.1625	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14086.peg.3014	specific	425851	45	254	7.3765e-20	85.1129	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14051.peg.2893	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14016.peg.2447	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13980.peg.3622	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13943.peg.249	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13912.peg.2856	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13873.peg.2132	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13841.peg.3427	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13805.peg.3428	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13767.peg.1181	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13727.peg.2488	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13696.peg.3299	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13657.peg.1967	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13631.peg.2486	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13598.peg.3284	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13570.peg.2540	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13538.peg.1927	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13500.peg.2047	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13476.peg.3274	specific	425851	45	254	1.17095e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13332.peg.2677	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13297.peg.2432	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13254.peg.3322	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13186.peg.2371	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13149.peg.4681	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13117.peg.3193	specific	425851	45	254	1.17095e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13077.peg.2658	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.12796.peg.181|CEV20_02855	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9071.peg.1239|FJV13_06130	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9022.peg.1143|FJU61_05620	specific	425851	16	194	1.57872e-14	70.4753	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8091.peg.64	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8074.peg.1282	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8046.peg.2361	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8038.peg.2325	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8029.peg.63	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8005.peg.2515	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7985.peg.2595	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7958.peg.2709	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7928.peg.63	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7918.peg.3193	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7895.peg.2059	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7886.peg.358	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7863.peg.750	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7785.peg.359	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7763.peg.2869	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7748.peg.2448	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7719.peg.1414	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7699.peg.358	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7682.peg.3571	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7667.peg.2075	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7647.peg.358	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7619.peg.3539	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7590.peg.3701	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7568.peg.3744	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7556.peg.3507	specific	425851	16	194	5.80165e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7547.peg.946	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7529.peg.2283	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7506.peg.1307	specific	425851	16	194	5.80165e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7488.peg.1163	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7470.peg.389	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7446.peg.2347	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7420.peg.314	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7374.peg.283	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7354.peg.1501	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.4786.peg.3561|AM480_17855	specific	425851	16	194	4.79168e-16	74.7125	pfam00753	Lactamase_B	 - 	cl23716
fig|470.2846.peg.1678	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.1548.peg.1488|AQ974_07410	specific	425851	16	194	6.47786e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|287.998.peg.4204	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.979.peg.1369	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.953.peg.5579	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.927.peg.2637	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.901.peg.3764	specific	425851	39	257	1.3415599999999999e-22	92.4317	pfam00753	Lactamase_B	 - 	cl23716
fig|287.888.peg.3048	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.876.peg.4674	specific	425851	39	257	2.27697e-22	91.6613	pfam00753	Lactamase_B	 - 	cl23716
fig|287.861.peg.1787	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.8521.peg.4964	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.8031.peg.3441|DY973_17085	specific	425851	15	205	1.06022e-13	68.1641	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7841.peg.5921|DZA00_29465	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7817.peg.13|DY982_00065	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7799.peg.5714|DY961_28490	specific	425851	39	257	5.84619e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7775.peg.244|DY936_01255	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.6326.peg.1995|CSC45_2018	specific	425851	15	191	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5778.peg.762|AM474_03760	specific	425851	15	191	2.61752e-13	67.0085	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5704.peg.4965|CSB88_4976	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5687.peg.4738|CSB90_4767	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.2975.peg.2306	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.14071.peg.2609|JO407_27840	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1240.peg.2155	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1212.peg.3231	specific	425851	39	257	1.37996e-21	89.7353	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1194.peg.4208	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1186.peg.467	specific	425851	15	205	1.35934e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1171.peg.5629	specific	425851	39	257	2.20723e-22	91.6613	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1116.peg.1903	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1107.peg.5565	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1083.peg.1570	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1048.peg.1663	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1022.peg.4161	specific	425851	15	205	1.30636e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1007.peg.2338	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14428.peg.2961	specific	425851	45	254	3.57094e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13720.peg.118	specific	425851	45	254	6.73928e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13302.peg.3298	specific	425851	43	252	1.0464500000000001e-18	82.0313	pfam00753	Lactamase_B	 - 	cl23716
fig|550.2116.peg.782	specific	425851	34	219	1.59264e-09	56.223	pfam00753	Lactamase_B	 - 	cl23716
fig|61645.211.peg.128	specific	425851	33	218	1.6735e-09	56.223	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7026.peg.1915	specific	425851	33	218	6.87145e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.32133.peg.2766|E4W44_02175	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.27949.peg.3105|F3Y18_14875	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24324.peg.675	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24262.peg.47	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.18542.peg.438|AM466_02175	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14533.peg.2534	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14514.peg.689	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14491.peg.3136	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14468.peg.143	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14443.peg.3783	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14419.peg.809	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14380.peg.994	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14344.peg.384	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14322.peg.281	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14292.peg.694	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14261.peg.2004	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14219.peg.2461	specific	425851	33	218	1.22828e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14197.peg.134	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14163.peg.1805	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14130.peg.590	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14103.peg.298	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14074.peg.942	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14045.peg.309	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14015.peg.1962	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13979.peg.2709	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13941.peg.300	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13912.peg.4894	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13874.peg.2061	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13844.peg.488	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13813.peg.1285	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13777.peg.2657	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13747.peg.1154	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13716.peg.639	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13688.peg.1240	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13656.peg.448	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13633.peg.235	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13610.peg.40	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13580.peg.299	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13554.peg.4453	specific	425851	33	218	2.21433e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13522.peg.808	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13496.peg.1073	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13472.peg.4417	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13331.peg.911	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13302.peg.1360	specific	425851	33	218	8.02349e-10	56.9933	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13268.peg.300	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13227.peg.811	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13171.peg.2119	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13137.peg.1959	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13113.peg.301	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13080.peg.4724	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13038.peg.2806	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.12772.peg.2848|AM360_14150	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|550.2138.peg.614	specific	425851	33	218	4.07007e-10	58.1489	pfam00753	Lactamase_B	 - 	cl23716
fig|1812935.115.peg.4504	specific	425851	33	218	1.8611e-09	56.223	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14059.peg.447	specific	425851	51	260	1.0492899999999999e-20	87.0389	pfam00753	Lactamase_B	 - 	cl23716
fig|574.20.peg.5053|AM475_25160	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7024.peg.2297	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
